Subject,Filename,issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,48,43,nameThe,"...holicThe child is given their Christian **nameThe** priest, parents and godparents trace th...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'name' and 'The' are merged due to a missing full stop and space, likely an OCR error."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,49,43,foreheadThere,...ce the sign of the cross on the child's **foreheadThere** will be a reading from the BibleThe chi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The words 'forehead' and 'There' are merged due to a missing full stop and space, likely an OCR error."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,50,43,BibleThe,...oreheadThere will be a reading from the **BibleThe** child is anointed with the Oil of Catec...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"This is a parsing error where two words have been merged due to PDF conversion, and a full stop is missing between sentences."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,51,43,CatechumensThe,...leThe child is anointed with the Oil of **CatechumensThe** parents and godparents make promises on...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"This is a parsing error where two words have been merged due to PDF conversion, and a full stop is missing between sentences."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,52,43,childThey,...dparents make promises on behalf of the **childThey** promise to reject evilThe priest pours ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"This is a parsing error where two words have been merged due to PDF conversion, and a full stop is missing between sentences."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,53,43,evilThe,...half of the childThey promise to reject **evilThe** priest pours or sprinkles water on the ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"This is a parsing error where two words have been merged due to PDF conversion, and a full stop is missing between sentences."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,54,43,headThe,...pours or sprinkles water on the child's **headThe** ceremony ends with the Lord's Prayer.Cr...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"This is a parsing error where two words have been merged due to PDF conversion, and a full stop is missing between sentences."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,55,46,Parousia,"...terlife - Catholics also believe in the **Parousia**, or Second Coming, of Jesus. This will ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Parousia is a correct and standard theological term referring to the Second Coming of Jesus.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,56,48,Dei,"... are created by God in his image (Imago **Dei**), then the only way to give life meanin...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Imago Dei is a correct Latin theological term meaning 'image of God' and is used appropriately in context.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,57,48,but,...rgue that religion may give life meaning** but** it is not the only thing to do so. For ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,"A comma before 'but' is stylistically preferred when joining two independent clauses in formal writing, though its absence here does not create significant ambiguity."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,58,49,lifeuses,...hing and perspectives on the meaning of **lifeuses** limited examples of Catholic and non-re...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is a parsing error where two words ('life' and 'uses') have been merged due to PDF conversion.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,59,49,lifemay,...iefs and perspectives on the meaning of **lifemay** not use appropriate Catholic teachings ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,This is a parsing error where two words ('life' and 'may') have been merged due to PDF conversion.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,60,49,lifethe,...ings and perspectives on the meaning of **lifethe** conclusion is loosely supported by rele...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'life' and 'the' have been incorrectly merged due to PDF conversion.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,61,52,counter arguments,...vely and effectively uses well-reasoned **counter arguments** of alternative ways Catholics demonstra...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The phrase 'counter arguments' is acceptable as two words, and hyphenation issues are to be treated as false positives per instructions."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,62,52,counter arguments,... response comprehensively uses reasoned **counter arguments** of alternative ways Catholics demonstra...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The phrase 'counter arguments' is acceptable as two words, and hyphenation issues are to be treated as false positives per instructions."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,63,52,counter arguments,...Catholics<br>• response adequately uses **counter arguments** of alternative ways Catholics demonstra...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The phrase 'counter arguments' is acceptable as two words, and hyphenation issues are to be treated as false positives per instructions."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,64,52,Catholicsuses,...ing of pilgrimage and its importance to **Catholicsuses** few relevant examples of Catholic pilgr...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Catholics' and 'uses' have been incorrectly merged due to PDF conversion.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,65,52,Catholicsuses,...age locations and their significance to **Catholicsuses** few relevant examples of alternative wa...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Catholics' and 'uses' have been incorrectly merged due to PDF conversion.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,66,52,faithuses,...s demonstrate their commitment to their **faithuses** few appropriate Catholic teachings and ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'faith' and 'uses' have been incorrectly merged due to PDF conversion.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,67,52,Catholicsresponse,...nalyses the importance of pilgrimage to **Catholicsresponse** superficially uses counter arguments of...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Catholics' and 'response' have been incorrectly merged due to PDF conversion.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,68,52,counter arguments,...to Catholicsresponse superficially uses **counter arguments** of alternative ways Catholics demonstra...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"The phrase 'counter arguments' is acceptable as two words, and hyphenation issues are to be treated as false positives per instructions."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,69,52,faiththe,...s demonstrate their commitment to their **faiththe** conclusion is superficially justified b...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'faith' and 'the' have been incorrectly merged due to PDF conversion.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,70,52,Catholicsmay,...ing of pilgrimage and its importance to **Catholicsmay** not use appropriate examples of Catholi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Catholics' and 'may' have been incorrectly merged during PDF conversion.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,71,52,locationsmay,...opriate examples of Catholic pilgrimage **locationsmay** not use appropriate examples of alterna...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'locations' and 'may' have been incorrectly merged during PDF conversion.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,72,52,Catholicsresponse,...nalyses the importance of pilgrimage to **Catholicsresponse** loosely argues alternative ways Catholi...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'Catholics' and 'response' have been incorrectly merged during PDF conversion.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,73,52,faiththe,...s demonstrate their commitment to their **faiththe** conclusion is loosely justified but may...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'faith' and 'the' have been incorrectly merged during PDF conversion.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,74,54,GreedIgnoranceHatred,...|     |     |            | |          | **GreedIgnoranceHatred**.                                       ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The three distinct terms 'Greed', 'Ignorance', and 'Hatred' have been incorrectly merged into a single word during PDF conversion."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,75,54,vipassana,...  | Describe how Buddhists may practise **vipassana** meditation.                            ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Vipassana' is a correct and widely recognised technical term for a type of Buddhist meditation.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,76,54,vipassana,"...ription of how Buddhists might practise **vipassana** meditation, up to a maximum of six mark...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Vipassana' is a correct and widely recognised technical term for a type of Buddhist meditation.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,77,54,practiceSometimes,...ts may choose a quiet place and time to **practiceSometimes** Buddhists may meditate whilst walking v...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'practice' and 'Sometimes' have been incorrectly merged during PDF conversion.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,78,54,spaceBuddhists,"...e whilst walking very slowly in an open **spaceBuddhists** may find a comfortable position, such a...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'space' and 'Buddhists' have been incorrectly merged during PDF conversion.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,79,54,straightBuddhists,... on a cushion or chair with their backs **straightBuddhists** may close their eyes and focus on their...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words 'straight' and 'Buddhists' have been incorrectly merged during PDF conversion.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,80,54,breathingBuddhists,...may close their eyes and focus on their **breathingBuddhists** may listen to guided recordings to help...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'breathing' and 'Buddhists' are merged, and a period is missing between them, indicating a PDF parsing error."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,81,54,meditateThey,...isten to guided recordings to help them **meditateThey** may try and practise every dayThis type...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'meditate' and 'They' are merged, and a period is missing between them, indicating a PDF parsing error."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,82,54,dayThis,...meditateThey may try and practise every **dayThis** type of meditation does not usually req...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'day' and 'This' are merged, and a period is missing between them, indicating a PDF parsing error."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,83,54,vipassana,"...ription of how Buddhists might practise **vipassana** meditation, up to a maximum of six mark...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'Vipassana' is a correct and widely recognised term in Buddhist studies, not a spelling error."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,84,54,vipassana,"...   |     |            | |          | As **vipassana** is insight meditation, they may focus o...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'Vipassana' is a correct and widely recognised term in Buddhist studies, not a spelling error."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,85,54,experienceThey,...ing to them remaining detached from the **experienceThey** may consider the arising and the passin...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words 'experience' and 'They' are merged, and a period is missing between them, indicating a PDF parsing error."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,86,54,anicca,"...ughts, emotions and physical sensation (**anicca**) reflecting on the impermanent nature o...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'Anicca' is a correct and widely recognised term in Buddhist studies, referring to impermanence."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,87,55,Vipassana,...--------------------------------  | • | **Vipassana**<br>meditation builds on samatha meditat...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'Vipassana' is a correct and widely recognised term in Buddhist studies, not a spelling error."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,88,55,samatha,...| • | Vipassana<br>meditation builds on **samatha** meditation and  | |---|----------------...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,95,"'Samatha' is a correct and widely recognised term in Buddhist studies, referring to calm abiding meditation."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,89,56,aging,... - represents the inevitable process of **aging** encouraging reflection for Buddhists on...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,100,"The British English spelling for the gerund/present participle is 'ageing', not 'aging', as confirmed by OED and Collins Dictionary."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,90,56,anicca,"...tion for Buddhists on the impermanence (**anicca**) of youth and vitality, - helps Buddhis...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`anicca` is a correct Buddhist technical term, appropriately used in context."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,91,56,aging,...eflect on the nature of life and accept **aging** as a natural part of existence - encour...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`aging` is an accepted British English spelling, alongside `ageing`, and is correctly used here."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,92,56,dukkha,... - highlights the reality of suffering (**dukkha**) that Buddhists may experience helping ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`dukkha` is a correct Buddhist technical term, appropriately used in context."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,93,56,anicca,"..., reminding Buddhists of the concept of **anicca** (impermanence) - encourages Buddhists t...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`anicca` is a correct Buddhist technical term, appropriately used in context."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,94,56,on the Middle,... renounce his life of luxury and embark **on the Middle** Way; this encourages Buddhists to seek ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`on the Middle Way` is a grammatically correct phrase referring to a specific Buddhist concept.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,95,56,Buddhistscomprehensively,...e effect of the Buddha's Four Sights on **Buddhistscomprehensively** and effectively explains the effect of ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words `Buddhists` and `comprehensively` are merged due to a PDF conversion error and should be separated.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,96,56,Buddhistscomprehensively,...e effect of the Buddha's Four Sights on **Buddhistscomprehensively** explains the effect of the Buddha's Fou...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,The words `Buddhists` and `comprehensively` are merged due to a PDF conversion error and should be separated.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,97,58,Namu,"... to others - Pure Land Buddhists chant ""**Namu** Amida Butsu"" (nembutsu) as a way of hon...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`Namu` is a correct part of a specific Buddhist mantra and is a technical term.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,98,58,Amida,"...thers - Pure Land Buddhists chant ""Namu **Amida** Butsu"" (nembutsu) as a way of honouring...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,`Amida` is a correct part of a specific Buddhist mantra and refers to Amida Buddha.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,99,58,nembutsu,"...and Buddhists chant ""Namu Amida Butsu"" (**nembutsu**) as a way of honouring Amida Buddha and...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"`nembutsu` is a correct Buddhist technical term, appropriately used in context."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,100,58,Amida,"...Butsu"" (nembutsu) as a way of honouring **Amida** Buddha and in the hope of being reborn ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Amida"" is a correctly spelled proper noun referring to Amida Buddha in Buddhist terminology."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,101,58,malas,...he Pure Land - Some Buddhists might use **malas** (prayer beads) alongside mantras as a w...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Malas"" is a correctly spelled term for prayer beads in Buddhist and Hindu contexts."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,102,58,mani,"...tate - Some well-known mantras are: ""Om **mani** padme hum"" (Praise to the jewel of the ...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Mani"" is a correctly used term within the religious mantra ""Om mani padme hum""."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,103,58,padme,"...- Some well-known mantras are: ""Om mani **padme** hum"" (Praise to the jewel of the Lotus)...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Padme"" is a correctly used term within the religious mantra ""Om mani padme hum""."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,104,58,Namu,"...the jewel of the Lotus) Tibetan chant, ""**Namu** Amida butsu"" (Hail to Amida Buddha) - J...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Namu"" is a correctly used term within the religious chant ""Namu Amida butsu""."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,105,58,Amida,"...ewel of the Lotus) Tibetan chant, ""Namu **Amida** butsu"" (Hail to Amida Buddha) - Japanes...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Amida"" is a correctly used term within the religious chant ""Namu Amida butsu""."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,106,58,Amida,"...etan chant, ""Namu Amida butsu"" (Hail to **Amida** Buddha) - Japanese Buddhist chant, ""Nam...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Amida"" is a correctly used term within the religious chant ""Namu Amida butsu""."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,107,58,practicesuses,"...mantras are used in Buddhist devotional **practicesuses** detailed, relevant examples of mantras ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words ""practices"" and ""uses"" have been incorrectly merged during PDF to text conversion."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,108,58,practicesuses,...mantras are used in Buddhist devotional **practicesuses** several relevant examples of mantras an...,PassCode.LTC,ErrorCategory.PARSING_ERROR,100,"The words ""practices"" and ""uses"" have been incorrectly merged during PDF to text conversion."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,109,60,moksha,... aims which Hindus believe will lead to **moksha**.                                       ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"""Moksha"" is a correctly spelled and used religious term in the context of Hinduism."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,110,60,DharmaKamaArtha,...                                      | **DharmaKamaArtha**.                                       ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,"The terms 'Dharma', 'Kama', and 'Artha' are distinct concepts that have been merged due to a parsing error."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,111,60,Shaiva,...                | Describe practices of **Shaiva** bhakti.                                ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Shaiva' is a correctly spelled and capitalized proper adjective referring to a sect of Hinduism.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,112,60,Shaiva,... mark for each basic description of how **Shaiva** Hindus might practise their devotion up...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,'Shaiva' is a correctly spelled and capitalized proper adjective referring to a sect of Hinduism.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,113,60,ShivaMany,...ay take the form of puja as devotion to **ShivaMany** Shaivas will have lingams on their home...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'Shiva' and 'Many' are two separate words that have been merged due to a parsing error.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,114,60,shrinesOutdoor,...Shaivas will have lingams on their home **shrinesOutdoor** shrines and temples may have lingamsWhe...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'shrines' and 'Outdoor' are two separate words that have been merged due to a parsing error.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,115,60,lingamsWhen,"...nesOutdoor shrines and temples may have **lingamsWhen** the lingam is washed, offerings are pou...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'lingams' and 'When' are two separate words that have been merged due to a parsing error.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,116,60,itMantras,"...am is washed, offerings are poured over **itMantras** (sound) may be chantedRaja yoga may be ...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'it' and 'Mantras' are two separate words that have been merged due to a parsing error.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,117,60,chantedRaja,...re poured over itMantras (sound) may be **chantedRaja** yoga may be practised                  ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'chanted' and 'Raja' are two separate words that have been merged due to a parsing error.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,118,60,incenseBhakti,"...honey, flowers, sandalwood, paste rice, **incenseBhakti** in the form of puja as devotion to Shiv...",PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'incense' and 'Bhakti' are two separate words that have been merged due to a parsing error.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,119,60,powerMany,...mbolising his creative and regenerative **powerMany** Shaivas will meditate or even withdraw ...,PassCode.LTC,ErrorCategory.PARSING_ERROR,95,'power' and 'Many' are two separate words that have been merged due to a parsing error.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,120,60,moksha,...kti to Shiva and enable them to achieve **moksha** |     |     |     |               | | D...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'moksha' is a correctly spelled, established technical term in Hinduism."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,121,62,Nirguna,...    |  **8.** Explain how beliefs about **Nirguna** Brahman and Saguna Brahman influence Hi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'Nirguna' is a correctly spelled, established technical term in Hinduism."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,122,62,Saguna,...n how beliefs about Nirguna Brahman and **Saguna** Brahman influence Hindus.  #### Indicat...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'Saguna' is a correctly spelled, established technical term in Hinduism."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,123,62,Nirguna,...hey worship God - Hindus who believe in **Nirguna** Brahman will not have any murtis of dei...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'Nirguna' is a correctly spelled, established technical term in Hinduism."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,124,62,Nirguna,...o cannot have a physical form - Because **Nirguna** Brahman has no physical form Hindus may...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'Nirguna' is a correctly spelled, established technical term in Hinduism."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,125,62,om,...y choose to represent God by the aum or **om** symbol (the first sound in the universe...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'om' is a correctly spelled, established technical term in Hinduism."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,126,62,Nirguna,...st sound in the universe) - Worshipping **Nirguna** Brahman is important for those Hindus w...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'Nirguna' is a correctly spelled, established technical term in Hinduism."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,127,62,Saguna,... names for God. - Hindus who believe in **Saguna** Brahman regard God as having qualities ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'Saguna' is a correctly spelled, established technical term in Hinduism."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,128,62,Saguna,... stories about the deities representing **Saguna** Brahman may influence Hindus because th...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'Saguna' is a correctly spelled, established technical term in Hinduism."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,129,62,Saguna,...ma's dharma in the Ramayana - Belief in **Saguna** Brahman allows Hindus to worship God th...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"The term 'Saguna' is a correctly spelled, established technical term in Hinduism."
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,130,62,Nirguna,...nding of the influence of beliefs about **Nirguna** Brahman and Saguna Brahman for Hindus<b...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Nirguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,131,62,Saguna,...ce of beliefs about Nirguna Brahman and **Saguna** Brahman for Hindus<br>• comprehensively...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Saguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,132,62,Nirguna,...explains the influence of beliefs about **Nirguna** Brahman and Saguna Brahman for Hindus u...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Nirguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,133,62,Saguna,"...ce of beliefs about Nirguna Brahman and **Saguna** Brahman for Hindus using detailed, rele...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Saguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,134,62,Nirguna,...nding of the influence of beliefs about **Nirguna** Brahman and Saguna Brahman for Hindus<b...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Nirguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,135,62,Saguna,...ce of beliefs about Nirguna Brahman and **Saguna** Brahman for Hindus<br>• comprehensively...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Saguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,136,62,Nirguna,...explains the influence of beliefs about **Nirguna** Brahman and Saguna Brahman for Hindus u...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Nirguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,137,62,Saguna,...ce of beliefs about Nirguna Brahman and **Saguna** Brahman for Hindus using relevant examp...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Saguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,138,62,Nirguna,...nding of the influence of beliefs about **Nirguna** Brahman and Saguna Brahman for Hindus<b...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Nirguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,139,62,Saguna,...ce of beliefs about Nirguna Brahman and **Saguna** Brahman for Hindus<br>• adequately expl...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,Saguna is a correctly spelled proper noun referring to a specific concept in Hinduism.
Religious-Studies,gcse-religious-studies---unit-1-sample-assessment-materials.csv,140,62,Nirguna,...explains the influence of beliefs about **Nirguna** Brahman and Saguna Brahman for Hindus u...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,100,"Nirguna is a correct and established theological term in Hinduism, used appropriately in the context."
