Subject,Filename,issue_id,page_number,issue,highlighted_context,pass_code,error_category,confidence_score,reasoning
History,gcse-history---unit-1-an-in-depth-study-on-welsh-history---modern.csv,46,33,bii,...ai 4 6. 1. | aii 4 6. 1. | bi 4 6. 1. | **bii** 4 6. 1. | 4ci 6. 1. | 4cii 6. 1. | ai 5...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'bii' is a valid code in the context of the document.
History,gcse-history---unit-1-an-in-depth-study-on-welsh-history---modern.csv,47,33,ai,... bii 4 6. 1. | 4ci 6. 1. | 4cii 6. 1. | **ai** 5 6. 1. | aii 5 6. 1. | bi 5 6. 1. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'ai' is a valid code in the context of the document.
History,gcse-history---unit-1-an-in-depth-study-on-welsh-history---modern.csv,48,33,aii,...| 4ci 6. 1. | 4cii 6. 1. | ai 5 6. 1. | **aii** 5 6. 1. | bi 5 6. 1. | bii 5 6. 1. | 5c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'aii' is a valid code in the context of the document.
History,gcse-history---unit-1-an-in-depth-study-on-welsh-history---modern.csv,49,33,bii,...ai 5 6. 1. | aii 5 6. 1. | bi 5 6. 1. | **bii** 5 6. 1. | 5ci 6. 1. | 5cii 6. 1. |  |  ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'bii' is a valid code in the context of the document.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,0,5,but,"...he Moroccans gold and slaves to withdraw** but** they refused and marched on Gao, destro...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The word 'but' is correctly used as a conjunction.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,1,6,',... aspects of the Mughal Empire *Mir-at-i **'**alam* [Mirror of the World] (seventeenth...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,' is a correct apostrophe in the title 'Mir-at-i 'alam'.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,2,6,alam,...aspects of the Mughal Empire *Mir-at-i '**alam*** [Mirror of the World] (seventeenth cen...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'alam' is part of the correct title 'Mir-at-i 'alam'.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,3,13,lowvalue,"...y in the Songhai Empire, especially for **lowvalue** transactions. They were accepted across...",PassCode.LTC,ErrorCategory.PARSING_ERROR,80,The word 'lowvalue' should be hyphenated as 'low-value' for clarity.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,4,15,rooves,...es were huts made of clay with thatched **rooves** whereas Item 2 states many houses were ...,PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,'rooves' is a misspelling; the correct spelling is 'roofs'.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,5,19,but,"...he Moroccans gold and slaves to withdraw** but** they refused and marched on Gao, destro...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The word 'but' is correctly used as a conjunction.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,6,19,and,...ch states its aim is to make history fun** and** therefore it may be simplified. As the ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,70,Adding a comma before 'and' improves readability but is not strictly necessary.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,7,25,',...l aspects of the Mughal Empire Mir-at-i **'**alam [Mirror of the World] (seventeenth ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,' is a correct apostrophe in the title 'Mir-at-i 'alam'.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,8,25,alam,... aspects of the Mughal Empire Mir-at-i '**alam** [Mirror of the World] (seventeenth cent...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,'alam' is part of the correct title 'Mir-at-i 'alam'.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,9,30,llahi,"...ligious debate, and developed the Din-i **llahi** (Divine Faith) which incorporated eleme...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,'llahi' is a misspelling; the correct spelling is 'Ilahi'.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,10,30,and,... Item 3 is an extract from a BBC website** and** therefore it will be an edited version ...,PassCode.LTC,ErrorCategory.STYLISTIC_PREFERENCE,80,Comma before 'and' is optional for clarity but not required for correctness.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,11,32,ks,...-----------|------------------| | n o | **ks** |  |  |  | 3.3.1 |  |  |  | 3.3.2 |  | ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"This is a valid code or identifier, not a spelling error."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,12,32,sti,... 3.3.4 |  |  | 3.3.5 |  |  |  |  |  | | **sti** e u Q | ar M | ai 3.1 3. | aii 3.1 3. |...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"This is a valid code or identifier, not a spelling error."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,13,32,ai,...5 |  |  |  |  |  | | sti e u Q | ar M | **ai** 3.1 3. | aii 3.1 3. | bi 3.1 3. | bii 3...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"This is a valid code or identifier, not a spelling error."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,14,32,aii,...  |  | | sti e u Q | ar M | ai 3.1 3. | **aii** 3.1 3. | bi 3.1 3. | bii 3.1 3. | ci 3....,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"This is a valid code or identifier, not a spelling error."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,15,32,bii,... | ai 3.1 3. | aii 3.1 3. | bi 3.1 3. | **bii** 3.1 3. | ci 3.1 3. | cii 3.1 3. | ai 2 ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"This is a valid code or identifier, not a spelling error."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,16,32,ci,...| aii 3.1 3. | bi 3.1 3. | bii 3.1 3. | **ci** 3.1 3. | cii 3.1 3. | ai 2 3. 3. | aii ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"This is a valid code or identifier, not a spelling error."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,17,32,cii,... | bi 3.1 3. | bii 3.1 3. | ci 3.1 3. | **cii** 3.1 3. | ai 2 3. 3. | aii 2 3. 3. | bi ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"This is a valid code or identifier, not a spelling error."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,18,32,ai,...| bii 3.1 3. | ci 3.1 3. | cii 3.1 3. | **ai** 2 3. 3. | aii 2 3. 3. | bi 2 3. 3. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"This is a valid code or identifier, not a spelling error."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,19,32,aii,...| ci 3.1 3. | cii 3.1 3. | ai 2 3. 3. | **aii** 2 3. 3. | bi 2 3. 3. | bii 2 3. 3. | 2c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,"This is a valid code or identifier, not a spelling error."
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,20,32,bii,...ai 2 3. 3. | aii 2 3. 3. | bi 2 3. 3. | **bii** 2 3. 3. | 2ci 3. 3. | 2cii 3. 3. | ai 3...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'bii' is a specific code in the context of the document and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,21,32,ai,... bii 2 3. 3. | 2ci 3. 3. | 2cii 3. 3. | **ai** 3 3. 3. | aii 3 3. 3. | bi 3 3. 3. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'ai' is a specific code in the context of the document and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,22,32,aii,...| 2ci 3. 3. | 2cii 3. 3. | ai 3 3. 3. | **aii** 3 3. 3. | bi 3 3. 3. | bii 3 3. 3. | 3c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'aii' is a specific code in the context of the document and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,23,32,bii,...ai 3 3. 3. | aii 3 3. 3. | bi 3 3. 3. | **bii** 3 3. 3. | 3ci 3. 3. | 3cii 3. 3. | ai 4...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'bii' is a specific code in the context of the document and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,24,32,ai,... bii 3 3. 3. | 3ci 3. 3. | 3cii 3. 3. | **ai** 4 3. 3. | aii 4 3. 3. | bi 4 3. 3. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'ai' is a specific code in the context of the document and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,25,32,aii,...| 3ci 3. 3. | 3cii 3. 3. | ai 4 3. 3. | **aii** 4 3. 3. | bi 4 3. 3. | bii 4 3. 3. | 4c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'aii' is a specific code in the context of the document and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,26,32,bii,...ai 4 3. 3. | aii 4 3. 3. | bi 4 3. 3. | **bii** 4 3. 3. | 4ci 3. 3. | 4cii 3. 3. | ai 5...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'bii' is a specific code in the context of the document and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,27,32,ai,... bii 4 3. 3. | 4ci 3. 3. | 4cii 3. 3. | **ai** 5 3. 3. | aii 5 3. 3. | bi 5 3. 3. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'ai' is a specific code in the context of the document and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,28,32,aii,...| 4ci 3. 3. | 4cii 3. 3. | ai 5 3. 3. | **aii** 5 3. 3. | bi 5 3. 3. | bii 5 3. 3. | 5c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'aii' is a specific code in the context of the document and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,29,32,bii,...ai 5 3. 3. | aii 5 3. 3. | bi 5 3. 3. | **bii** 5 3. 3. | 5ci 3. 3. | 5cii 3. 3. | | 1 ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'bii' is a specific code in the context of the document and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,30,33,ks,...--------|------------------|--| | n o | **ks** |  |  |  | 3.4.1 |  |  |  | 3.4.2 |  | ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,ks is a valid abbreviation in the context of WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,31,33,sti,...4.4 |  |  | 3.4.5 |  |  |  |  |  |  | | **sti** e u Q | ar M | ai 4.1 3. | aii 4.1 3. |...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,sti is a valid abbreviation in the context of WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,32,33,ai,...  |  |  |  |  |  | | sti e u Q | ar M | **ai** 4.1 3. | aii 4.1 3. | bi 4.1 3. | bii 4...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,ai is a valid abbreviation in the context of WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,33,33,aii,...  |  | | sti e u Q | ar M | ai 4.1 3. | **aii** 4.1 3. | bi 4.1 3. | bii 4.1 3. | ci 4....,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,aii is a valid abbreviation in the context of WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,34,33,bii,... | ai 4.1 3. | aii 4.1 3. | bi 4.1 3. | **bii** 4.1 3. | ci 4.1 3. | cii 4.1 3. | ai 2 ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,bii is a valid abbreviation in the context of WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,35,33,ci,...| aii 4.1 3. | bi 4.1 3. | bii 4.1 3. | **ci** 4.1 3. | cii 4.1 3. | ai 2 4. 3. | aii ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,ci is a valid abbreviation in the context of WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,36,33,cii,... | bi 4.1 3. | bii 4.1 3. | ci 4.1 3. | **cii** 4.1 3. | ai 2 4. 3. | aii 2 4. 3. | bi ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,cii is a valid abbreviation in the context of WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,37,33,ai,...| bii 4.1 3. | ci 4.1 3. | cii 4.1 3. | **ai** 2 4. 3. | aii 2 4. 3. | bi 2 4. 3. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,ai is a valid abbreviation in the context of WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,38,33,aii,...| ci 4.1 3. | cii 4.1 3. | ai 2 4. 3. | **aii** 2 4. 3. | bi 2 4. 3. | bii 2 4. 3. | 2c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,aii is a valid abbreviation in the context of WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,39,33,bii,...ai 2 4. 3. | aii 2 4. 3. | bi 2 4. 3. | **bii** 2 4. 3. | 2ci 4. 3. | 2cii 4. 3. | ai 3...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,bii is a valid abbreviation in the context of WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,40,33,ai,... bii 2 4. 3. | 2ci 4. 3. | 2cii 4. 3. | **ai** 3 4. 3. | aii 3 4. 3. | bi 3 4. 3. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'ai' is a valid code in the context of the document.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,41,33,aii,...| 2ci 4. 3. | 2cii 4. 3. | ai 3 4. 3. | **aii** 3 4. 3. | bi 3 4. 3. | bii 3 4. 3. | 3c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'aii' is a valid code in the context of the document.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,42,33,bii,...ai 3 4. 3. | aii 3 4. 3. | bi 3 4. 3. | **bii** 3 4. 3. | 3ci 4. 3. | 3cii 4. 3. | ai 4...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'bii' is a valid code in the context of the document.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,43,33,ai,... bii 3 4. 3. | 3ci 4. 3. | 3cii 4. 3. | **ai** 4 4. 3. | aii 4 4. 3. | bi 4 4. 3. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'ai' is a valid code in the context of the document.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,44,33,aii,...| 3ci 4. 3. | 3cii 4. 3. | ai 4 4. 3. | **aii** 4 4. 3. | bi 4 4. 3. | bii 4 4. 3. | 4c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'aii' is a valid code in the context of the document.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,45,33,bii,...ai 4 4. 3. | aii 4 4. 3. | bi 4 4. 3. | **bii** 4 4. 3. | 4ci 4. 3. | 4cii 4. 3. | ai 5...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'bii' is a valid code in the context of the document.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,46,33,ai,... bii 4 4. 3. | 4ci 4. 3. | 4cii 4. 3. | **ai** 5 4. 3. | aii 5 4. 3. | bi 5 4. 3. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'ai' is a valid code in the context of the document.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,47,33,aii,...| 4ci 4. 3. | 4cii 4. 3. | ai 5 4. 3. | **aii** 5 4. 3. | bi 5 4. 3. | bii 5 4. 3. | 5c...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'aii' is a valid code in the context of the document.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---early-modern.csv,48,33,bii,...ai 5 4. 3. | aii 5 4. 3. | bi 5 4. 3. | **bii** 5 4. 3. | 5ci 4. 3. | 5cii 4. 3. |  | |...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'bii' is a valid code in the context of the document.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,0,4,underequipped,"...ceed to the Stamford Bridge dangerously **underequipped**. They left their shields, helmets, coat...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Underequipped is a valid adjective in UK English.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,1,14,underequipped,"...ceed to the Stamford Bridge dangerously **underequipped**. They left their shields, helmets, coat...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Underequipped is a valid adjective in UK English.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,2,18,hit and run,...ich allowed them to strike inland using **hit and run** tactics that reduced the numbers of Vik...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Hit and run is a valid compound noun in UK English.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,3,19,Britian,"...s the Bald to repel them, the island of **Britian** gave them an opportunity and launchpad ...",PassCode.LTC,ErrorCategory.SPELLING_ERROR,90,Britian is a misspelling; the correct spelling is Britain.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,4,19,westwards,... an opportunity and launchpad to expand **westwards**. - The item is an extract from a commen...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Westwards is a valid adverb in UK English.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,5,19,westwards,"...ample, the Vikings' successes in moving **westwards** may also be attributed to them establis...",PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Westwards is a valid adverb in UK English.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,6,34,ks,...-|-------------|--------------| | n o | **ks** |  |  |  | 3.1.1 |  |  |  |  |  | 3.1.2...,PassCode.LTC,ErrorCategory.PARSING_ERROR,80,ks appears to be a typographical error or misformatting.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,7,34,sti,... 3.1.4 |  |  |  |  |  | 3.1.5 |  |  | | **sti** e u Q | ar M | ai 3.1.1 | aii 3.1.1 | b...,PassCode.LTC,ErrorCategory.PARSING_ERROR,80,sti appears to be a typographical error or misformatting.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,8,34,ai,...|  | 3.1.5 |  |  | | sti e u Q | ar M | **ai** 3.1.1 | aii 3.1.1 | bi 3.1.1 | bii 3.1....,PassCode.LTC,ErrorCategory.PARSING_ERROR,80,ai appears to be a typographical error or misformatting.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,9,34,aii,...|  |  | | sti e u Q | ar M | ai 3.1.1 | **aii** 3.1.1 | bi 3.1.1 | bii 3.1.1 | ci 3.1.1...,PassCode.LTC,ErrorCategory.PARSING_ERROR,80,aii appears to be a typographical error or misformatting.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,10,34,bii,...r M | ai 3.1.1 | aii 3.1.1 | bi 3.1.1 | **bii** 3.1.1 | ci 3.1.1 | cii 3.1.1 | ai 2 3.1...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Correct abbreviation for the context; no error.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,11,34,ci,....1 | aii 3.1.1 | bi 3.1.1 | bii 3.1.1 | **ci** 3.1.1 | cii 3.1.1 | ai 2 3.1. | aii 2 3...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Correct abbreviation for the context; no error.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,12,34,cii,...1.1 | bi 3.1.1 | bii 3.1.1 | ci 3.1.1 | **cii** 3.1.1 | ai 2 3.1. | aii 2 3.1. | bi 2 3...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Correct abbreviation for the context; no error.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,13,34,ai,....1 | bii 3.1.1 | ci 3.1.1 | cii 3.1.1 | **ai** 2 3.1. | aii 2 3.1. | bi 2 3.1. | bii 2...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Correct abbreviation for the context; no error.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,14,34,aii,....1 | ci 3.1.1 | cii 3.1.1 | ai 2 3.1. | **aii** 2 3.1. | bi 2 3.1. | bii 2 3.1. | 2ci 3...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Correct abbreviation for the context; no error.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,15,34,bii,... | ai 2 3.1. | aii 2 3.1. | bi 2 3.1. | **bii** 2 3.1. | 2ci 3.1. | 2cii 3.1. | ai 3 3....,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Correct abbreviation for the context; no error.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,16,34,ai,.... | bii 2 3.1. | 2ci 3.1. | 2cii 3.1. | **ai** 3 3.1. | aii 3 3.1. | bi 3 3.1. | bii 3...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Correct abbreviation for the context; no error.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,17,34,aii,...1. | 2ci 3.1. | 2cii 3.1. | ai 3 3.1. | **aii** 3 3.1. | bi 3 3.1. | bii 3 3.1. | 3ci 3...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Correct abbreviation for the context; no error.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,18,34,bii,... | ai 3 3.1. | aii 3 3.1. | bi 3 3.1. | **bii** 3 3.1. | 3ci 3.1. | 3cii 3.1. | ai 4 3....,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Correct abbreviation for the context; no error.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,19,34,ai,.... | bii 3 3.1. | 3ci 3.1. | 3cii 3.1. | **ai** 4 3.1. | aii 4 3.1. | bi 4 3.1. | bii 4...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,Correct abbreviation for the context; no error.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,20,34,aii,...1. | 3ci 3.1. | 3cii 3.1. | ai 4 3.1. | **aii** 4 3.1. | bi 4 3.1. | bii 4 3.1. | 4ci 3...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'aii' is a valid WJEC assessment objective code and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,21,34,bii,... | ai 4 3.1. | aii 4 3.1. | bi 4 3.1. | **bii** 4 3.1. | 4ci 3.1. | 4cii 3.1. | ai 5 3....,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'bii' is a valid WJEC assessment objective code and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,22,34,ai,.... | bii 4 3.1. | 4ci 3.1. | 4cii 3.1. | **ai** 5 3.1. | aii 5 3.1. | bi 5 3.1. | bii 5...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'ai' is a valid WJEC assessment objective code and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,23,34,aii,...1. | 4ci 3.1. | 4cii 3.1. | ai 5 3.1. | **aii** 5 3.1. | bi 5 3.1. | bii 5 3.1. | 5ci 3...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'aii' is a valid WJEC assessment objective code and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,24,34,bii,... | ai 5 3.1. | aii 5 3.1. | bi 5 3.1. | **bii** 5 3.1. | 5ci 3.1. | 5cii 3.1. | | 1    ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'bii' is a valid WJEC assessment objective code and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,25,35,ks,...d assessment objectives: Unit 3.2  |  | **ks** ar M |  |  |  |  |  |  |  |  |  |  |  |...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'ks' is a valid WJEC assessment objective code and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,26,35,sti,...-------------|------------------| | n o **sti** e u Q |  | 3.2.1 |  |  |  |  | 3.2.2 | ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'sti' is a valid WJEC assessment objective code and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,27,35,ai,... |  | 3.2.5 |  |  |  |  |  |  | |  |  | **ai** 2.1 3. | aii 2.1 3. | bi 2.1 3. | bii 2...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'ai' is a valid WJEC assessment objective code and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,28,35,aii,...|  |  |  |  |  |  | |  |  | ai 2.1 3. | **aii** 2.1 3. | bi 2.1 3. | bii 2.1 3. | ci 2....,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'aii' is a valid WJEC assessment objective code and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,29,35,bii,... | ai 2.1 3. | aii 2.1 3. | bi 2.1 3. | **bii** 2.1 3. | ci 2.1 3. | cii 2.1 3. | ai 2 ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'bii' is a valid WJEC assessment objective code and is correct as written.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,30,35,ci,...| aii 2.1 3. | bi 2.1 3. | bii 2.1 3. | **ci** 2.1 3. | cii 2.1 3. | ai 2 2. 3. | aii ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'ci' is a valid code in the context of the WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,31,35,cii,... | bi 2.1 3. | bii 2.1 3. | ci 2.1 3. | **cii** 2.1 3. | ai 2 2. 3. | aii 2 2. 3. | bi ...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'cii' is a valid code in the context of the WJEC documentation.
History,gcse-history---unit-3-a-study-of-a-period-in-world-history---medieval.csv,32,35,ai,...| bii 2.1 3. | ci 2.1 3. | cii 2.1 3. | **ai** 2 2. 3. | aii 2 2. 3. | bi 2 2. 3. | bi...,PassCode.LTC,ErrorCategory.FALSE_POSITIVE,90,The term 'ai' is a valid code in the context of the WJEC documentation.
